run_id,idx,close_time,open,high,low,close,volume,ema_fast_30m,ema_slow_30m,atr_30m,ema_fast_15m,ema_slow_15m,signal,trend_ok,atr_ok,vol_ok
run-20251017-171201,1218,2025-10-13 03:00:00,115210.69,115475.34,115174.76,115319.97,439.58972,115254.929879185,114680.66028436304,670.8785714285706,114461.50493646982,113831.36657814916,0,1,1,1
run-20251017-171201,1219,2025-10-13 03:30:00,115319.98,115613.7,115111.91,115157.11,327.34562,115235.365903348,114723.9738948755,634.2328571428558,114526.82478756786,113860.71195716158,0,1,1,0
run-20251017-171201,1220,2025-10-13 04:00:00,115157.11,115215.16,114619.45,114821.12,518.68679,115152.51672267841,114732.80535897771,636.1657142857138,114551.085626663,113880.156026226,0,1,1,1
run-20251017-171201,1221,2025-10-13 04:30:00,114821.13,115000.0,114616.01,114651.46,347.56232,115052.30537814273,114725.41032634336,597.4657142857146,114561.69101484733,113896.18389481884,0,1,1,0
run-20251017-171201,1222,2025-10-13 05:00:00,114651.46,114999.99,114398.24,114708.15,738.4479,114983.4743025142,114723.8412057667,587.6107142857145,114569.49242854613,113911.35729557984,0,1,1,1
run-20251017-171201,1223,2025-10-13 05:30:00,114708.15,114834.7,114500.02,114713.83,217.01839,114929.54544201137,114722.93109615154,548.0921428571424,114581.5774551862,113927.50535635896,0,1,1,0
run-20251017-171201,1224,2025-10-13 06:00:00,114713.82,114736.24,114532.06,114611.82,617.95916,114866.0003536091,114712.83008741049,531.5785714285719,114582.78915413382,113940.7646032814,0,1,1,1
run-20251017-171201,1225,2025-10-13 06:30:00,114611.82,115123.71,114417.77,115099.99,328.08072,114912.79828288729,114748.02644310043,539.9778571428573,114610.50615881404,113960.56777838536,0,1,1,0
run-20251017-171201,1226,2025-10-13 07:00:00,115099.99,115379.84,114911.12,115221.22,271.33149,114974.48262630985,114791.04403918222,537.0992857142857,114649.2334822424,113983.37807459813,0,1,1,0
run-20251017-171201,1227,2025-10-13 07:30:00,115221.23,115552.01,115034.0,115493.8,333.1219,115078.34610104788,114854.93094471112,494.00642857142833,114710.62817026683,114012.35928348708,0,1,1,0
run-20251017-171201,1228,2025-10-13 08:00:00,115493.8,115554.83,115101.02,115399.67,583.49125,115142.6108808383,114904.4526770101,489.55642857142914,114764.75114064233,114040.12820141512,0,1,1,1
run-20251017-171201,1229,2025-10-13 08:30:00,115399.66,115415.64,115138.0,115290.7,322.81356,115172.22870467065,114939.56607000918,468.28500000000037,114806.32427861678,114065.1871207208,0,1,1,0
run-20251017-171201,1230,2025-10-13 09:00:00,115290.71,115438.17,115164.22,115254.23,322.03831,115188.62896373653,114968.17188182652,470.21000000000015,114839.17832870393,114088.3170071945,0,1,1,0
run-20251017-171201,1231,2025-10-13 09:30:00,115254.23,115254.23,114748.38,114950.0,807.2133,115140.90317098923,114966.51989256956,437.6142857142851,114842.09861100276,114103.91512888073,0,1,1,1
run-20251017-171201,1232,2025-10-13 10:00:00,114950.0,115199.58,114928.0,115127.04,230.35226,115138.13053679139,114981.11262960869,435.5428571428565,114863.4827700952,114124.0370025199,0,1,1,0
run-20251017-171201,1233,2025-10-13 10:30:00,115127.05,115162.0,114823.26,114884.69,441.38477,115087.44242943311,114972.34693600789,423.89642857142877,114868.95133064152,114140.10251272966,0,1,1,1
run-20251017-171201,1234,2025-10-13 11:00:00,114884.69,114970.85,114740.34,114810.62,455.29925,115032.0779435465,114957.64448727989,397.8107142857147,114863.85602647839,114153.22026649358,0,1,1,1
run-20251017-171201,1235,2025-10-13 11:30:00,114810.61,114810.61,113616.5,113643.33,1312.44822,114754.3283548372,114838.16135207262,455.67714285714254,114804.16685104754,114152.05550440367,0,1,1,1
run-20251017-171201,1236,2025-10-13 12:00:00,113643.33,114380.0,113629.13,114180.0,669.31279,114639.46268386976,114778.3285018842,466.3285714285708,114752.48946919075,114151.64588821787,0,1,1,1
run-20251017-171201,1237,2025-10-13 12:30:00,114180.0,114473.13,113931.16,114353.92,418.59821,114582.35414709582,114739.74591080382,481.13499999999993,114722.71355460476,114155.87907624357,0,1,1,1
run-20251017-171201,1238,2025-10-13 13:00:00,114353.92,114748.97,114254.88,114412.26,790.87235,114548.33531767667,114709.9744643671,501.8428571428563,114702.95347351252,114162.03086652116,0,1,1,1
run-20251017-171201,1239,2025-10-13 13:30:00,114412.25,114704.1,114220.07,114345.7,490.58995,114507.80825414135,114676.85860397009,485.9921428571418,114676.47618988987,114165.9274677633,0,1,1,1
run-20251017-171201,1240,2025-10-13 14:00:00,114346.54,115530.0,114312.84,115345.79,1324.60896,114675.40460331307,114737.67054906371,539.4521428571419,114703.729554758,114182.95989928207,0,1,1,1
run-20251017-171201,1241,2025-10-13 14:30:00,115345.79,115476.18,114177.8,114318.48,801.59586,114604.01968265045,114699.56231733065,595.1928571428559,114698.47600191232,114192.0150835739,0,1,1,1
run-20251017-171201,1242,2025-10-13 15:00:00,114318.49,114800.0,113800.01,114036.63,633.2878,114490.54174612038,114639.29574302786,634.2057142857136,114666.81397177684,114193.96600541103,0,1,1,1
run-20251017-171201,1243,2025-10-13 15:30:00,114036.63,114600.0,113968.02,114259.37,475.01159,114444.3073968963,114604.75703911623,659.5157142857133,114641.47268982552,114196.82685825307,0,1,1,1
run-20251017-171201,1244,2025-10-13 16:00:00,114259.37,114727.95,114108.16,114312.1,603.56415,114417.86591751705,114578.15185374202,684.2185714285703,114610.97478980049,114197.75735535457,0,1,1,1
run-20251017-171201,1245,2025-10-13 16:30:00,114312.09,115174.0,114270.89,114457.27,675.36988,114425.74673401364,114567.16259431092,712.5942857142852,114616.31888900846,114207.38352984819,0,1,1,1
run-20251017-171201,1246,2025-10-13 17:00:00,114457.27,114800.0,114353.17,114669.24,309.67274,114474.44538721092,114576.44235846447,725.1121428571423,114609.94313437497,114213.79801503722,0,1,1,0
run-20251017-171201,1247,2025-10-13 17:30:00,114669.25,114985.56,114458.36,114546.0,299.70801,114488.75630976874,114573.67487133134,738.5735714285703,114606.1253847114,114220.66347004999,0,1,1,0
run-20251017-171201,1248,2025-10-13 18:00:00,114546.0,115053.43,114215.79,115040.55,370.19255,114599.115047815,114616.11806484667,781.9399999999981,114617.59454390315,114231.16324936139,0,1,1,0
run-20251017-171201,1249,2025-10-13 18:30:00,115040.55,115311.39,114710.0,115258.4,457.79683,114730.97203825199,114674.50733167879,739.6021428571413,114647.76302956996,114246.50879874163,1,1,1,1
run-20251017-171201,1250,2025-10-13 19:00:00,115258.39,115377.48,114977.58,115160.63,267.12551,114816.9036306016,114718.70030152616,714.5328571428555,114688.87356939542,114265.04754978757,0,1,1,0
run-20251017-171201,1251,2025-10-13 19:30:00,115160.63,115730.0,115070.0,115602.3,494.51346,114973.9829044813,114799.02754684196,722.9635714285697,114746.55022688137,114288.24322960169,0,1,1,1
run-20251017-171201,1252,2025-10-13 20:00:00,115602.3,115891.3,115485.75,115792.84,494.54403,115137.75432358505,114889.37413349267,716.6392857142845,114823.50698759792,114317.12239091747,0,1,1,1
run-20251017-171201,1253,2025-10-13 20:30:00,115792.84,115868.0,115485.76,115493.17,230.33885,115208.83745886805,114944.26466681152,709.3685714285706,114880.91513926284,114341.95653084634,0,1,1,0
run-20251017-171201,1254,2025-10-13 21:00:00,115493.17,115739.96,115400.0,115713.37,189.01869,115309.74396709444,115014.18333346501,646.711428571428,114935.23967296044,114366.58010242436,0,1,1,0
run-20251017-171201,1255,2025-10-13 21:30:00,115713.37,115786.04,115553.33,115632.35,152.03992,115374.26517367557,115070.38030315,570.5921428571424,114988.97819099503,114391.67959842844,0,1,1,0
run-20251017-171201,1256,2025-10-13 22:00:00,115632.36,115700.0,115605.7,115700.0,69.73838,115439.41213894046,115127.61845740909,505.89999999999935,115040.70398945754,114416.8157277633,0,1,1,0
run-20251017-171201,1257,2025-10-13 22:30:00,115700.0,115835.04,115583.03,115583.04,191.76056,115468.13771115238,115169.02041582644,478.759285714285,115088.36070691564,114441.4655962762,0,1,1,0
run-20251017-171201,1258,2025-10-13 23:00:00,115583.03,115602.39,115442.67,115507.19,141.18966,115475.9481689219,115199.76310529676,445.8971428571427,115122.54140611476,114463.0850280472,0,1,1,0
run-20251017-171201,1259,2025-10-13 23:30:00,115507.2,115507.2,115308.0,115388.11,214.57951,115458.38053513752,115216.88555026978,395.61785714285674,115141.44838757461,114481.0061764733,0,1,1,0
run-20251017-171201,1260,2025-10-14 00:00:00,115388.1,115432.88,115005.44,115166.0,340.03871,115399.90442811002,115212.25959115435,394.23285714285674,115144.07774646931,114494.7639472914,0,1,1,0
run-20251017-171201,1261,2025-10-14 00:30:00,115166.0,115378.0,115049.16,115209.22,357.25745,115361.76754248801,115211.98326468577,380.0642857142853,115149.72464793266,114509.07802323425,0,1,1,0
run-20251017-171201,1262,2025-10-14 01:00:00,115209.21,115409.96,114871.93,114959.03,401.78228,115281.22003399041,115188.98751335069,358.663571428572,115142.85926939112,114520.0265557313,0,1,1,1
run-20251017-171201,1263,2025-10-14 01:30:00,114959.02,114991.99,114523.33,114565.07,438.71171,115137.99002719234,115132.26773940971,349.18285714285804,115102.57747243681,114522.00261215107,0,1,1,1
run-20251017-171201,1264,2025-10-14 02:00:00,114565.07,114593.58,114137.93,114274.57,266.60753,114965.30602175389,115054.2952176452,353.1650000000019,115048.13524464468,114519.51535119912,0,1,1,0
run-20251017-171201,1265,2025-10-14 02:30:00,114274.57,114298.08,113900.51,114013.98,338.70694,114775.04081740312,114959.72110695018,334.4200000000024,114971.62965105417,114510.2930972708,0,1,1,0
run-20251017-171201,1266,2025-10-14 03:00:00,114013.97,114115.09,113647.05,113647.05,512.69381,114549.44265392251,114840.38736995471,338.8835714285732,114877.82078899696,114495.30244362816,0,1,1,1
run-20251017-171201,1267,2025-10-14 03:30:00,113647.05,113697.64,113279.76,113329.53,896.29602,114305.46012313802,114703.03669995882,341.4292857142874,114765.22112048509,114473.90583129424,0,1,1,1
run-20251017-171201,1268,2025-10-14 04:00:00,113329.53,113700.0,113319.02,113500.0,244.78887,114144.36809851043,114593.66972723529,344.35928571428667,114667.82909276614,114454.5936582036,0,1,1,0
run-20251017-171201,1269,2025-10-14 04:30:00,113500.0,113599.99,113225.68,113495.9,405.87322,114014.67447880836,114493.87247930482,354.47357142857385,114575.2327688318,114434.96099696842,0,1,1,1
run-20251017-171201,1270,2025-10-14 05:00:00,113495.89,113496.75,112787.0,113062.09,784.03119,113824.1575830467,114363.71043573166,398.4342857142879,114463.38630448488,114408.95382146351,0,1,1,1
run-20251017-171201,1271,2025-10-14 05:30:00,113062.09,113691.0,112994.29,113031.91,837.07432,113665.70806643736,114242.63766884696,430.19857142857444,114371.6133091381,114386.47055725791,0,0,1,1
run-20251017-171201,1272,2025-10-14 06:00:00,113031.92,113116.78,112390.0,112493.11,959.18813,113431.1884531499,114083.58969895178,470.70285714286,114227.14487321822,114348.97299071735,0,0,1,1
run-20251017-171201,1273,2025-10-14 06:30:00,112493.1,112699.21,112260.09,112282.32,589.07871,113201.41476251993,113919.83790813798,487.8400000000038,114087.79345659244,114310.71523837028,0,0,1,1
run-20251017-171201,1274,2025-10-14 07:00:00,112282.33,112435.61,111355.01,111987.38,1264.60186,112958.60781001594,113744.15991648908,534.4942857142897,113920.63363678526,114263.23205254083,0,0,1,1
run-20251017-171201,1275,2025-10-14 07:30:00,111987.39,112194.0,111679.76,112079.14,507.66586,112782.71424801275,113592.79446953553,547.7371428571475,113774.09404918163,114218.69198219525,0,0,1,1
run-20251017-171201,1276,2025-10-14 08:00:00,112079.14,112090.75,111445.72,111724.41,938.78586,112571.05339841021,113422.94133594137,555.3800000000036,113614.39780549218,114168.75532949467,0,0,1,1
run-20251017-171201,1277,2025-10-14 08:30:00,111724.41,112000.0,111513.63,111973.1,583.40805,112451.46271872817,113291.13757812852,556.645000000003,113484.86421029863,114124.40782365088,0,0,1,1
run-20251017-171201,1278,2025-10-14 09:00:00,111972.9,112140.0,111735.47,111803.33,396.47616,112321.83617498254,113155.88234375318,552.9935714285738,113366.059934228,114081.19098894579,0,0,1,0
run-20251017-171201,1279,2025-10-14 09:30:00,111803.33,112000.0,111624.62,111767.91,293.00865,112211.05093998605,113029.70303977562,551.4085714285736,113243.41485662494,114035.44792191386,0,0,1,0
run-20251017-171201,1280,2025-10-14 10:00:00,111767.92,111900.0,111055.91,111287.89,644.92306,112026.41875198885,112871.356399796,578.2692857142881,113101.56477153268,113983.26905412518,0,0,1,1
run-20251017-171201,1281,2025-10-14 10:30:00,111287.9,111336.11,110348.11,110378.14,1052.42194,111696.76300159108,112644.7003634509,618.9921428571449,112913.7687491157,113917.5342766865,0,0,1,1
run-20251017-171201,1282,2025-10-14 11:00:00,110378.14,110700.0,110012.24,110623.58,885.49074,111482.12640127288,112460.96214859172,640.9050000000019,112728.38580800722,113849.88212200349,0,0,1,1
run-20251017-171201,1283,2025-10-14 11:30:00,110623.58,111617.68,110614.25,111480.83,920.59351,111481.86712101831,112371.85922599246,685.8421428571435,112627.72491542691,113801.73414255738,0,0,1,1
run-20251017-171201,1284,2025-10-14 12:00:00,111480.82,111630.28,111266.12,111313.98,505.51267,111448.28969681465,112275.68838726587,661.1571428571436,112527.41443365629,113752.65800845066,0,0,1,1
run-20251017-171201,1285,2025-10-14 12:30:00,111313.98,111361.15,110952.0,111248.91,523.50692,111408.41375745174,112182.34489751443,640.6171428571428,112429.38268174116,113703.15247376687,0,0,1,1
run-20251017-171201,1286,2025-10-14 13:00:00,111248.9,111280.0,110737.29,110803.28,453.39935,111287.3870059614,112056.97536137674,627.4692857142862,112307.3609299733,113646.51897412544,0,0,1,1
run-20251017-171201,1287,2025-10-14 13:30:00,110803.29,110960.0,110350.0,110753.65,660.2932,111180.63960476912,111938.49123761522,639.6749999999998,112176.2280633856,113586.2610701305,0,0,1,1
run-20251017-171201,1288,2025-10-14 14:00:00,110753.64,111329.71,109866.0,111014.38,1759.72831,111147.38768381531,111854.48112510475,667.0399999999998,112068.03118038786,113530.45167590502,0,0,1,1
run-20251017-171201,1289,2025-10-14 14:30:00,111014.38,112200.0,110905.73,111818.85,1346.8163,111281.68014705226,111851.2419319134,722.7564285714283,112043.26769862024,113495.09443423468,0,0,1,1
run-20251017-171201,1290,2025-10-14 15:00:00,111818.85,112104.97,111359.75,111435.21,761.83334,111312.38611764181,111813.420847194,729.9128571428571,112011.16529195971,113458.13689933733,0,0,1,1
run-20251017-171201,1291,2025-10-14 15:30:00,111435.2,111780.0,111062.15,111507.29,513.94497,111351.36689411345,111785.59077017635,746.4471428571435,111960.8282222204,113416.47629243479,0,0,1,1
run-20251017-171201,1292,2025-10-14 16:00:00,111507.29,112943.82,111395.58,112900.43,1167.46492,111661.17951529076,111886.93979106941,828.1407142857154,112004.33233431418,113398.74209788645,0,0,1,1
run-20251017-171201,1293,2025-10-14 16:30:00,112900.44,113187.62,112284.96,112732.8,1453.25468,111875.50361223261,111963.83617369947,865.8035714285714,112061.21184724658,113385.7816365536,0,0,1,1
run-20251017-171201,1294,2025-10-14 17:00:00,112732.8,112881.18,112189.42,112328.83,976.28824,111966.1688897861,111997.01743063588,854.922857142857,112090.6589255052,113367.17130291724,0,0,1,1
run-20251017-171201,1295,2025-10-14 17:30:00,112328.83,112922.01,111692.31,112780.71,1382.77408,112129.0771118289,112068.26220966899,872.1871428571425,112142.62482896502,113355.27231669577,1,0,1,1
run-20251017-171201,1296,2025-10-14 18:00:00,112780.7,112933.65,112352.0,112774.97,648.63907,112258.25568946313,112132.50837242635,864.6078571428568,112187.92940190122,113342.91376880447,0,0,1,1
run-20251017-171201,1297,2025-10-14 18:30:00,112774.98,113450.0,112726.0,113153.72,673.84944,112437.34855157051,112225.34579311486,844.6485714285716,112266.22357322754,113340.22143457901,0,0,1,1
run-20251017-171201,1298,2025-10-14 19:00:00,113153.72,113350.96,112662.72,112861.36,615.41338,112522.15084125641,112283.16526646806,867.7971428571431,112311.52226040728,113330.61809437301,0,0,1,1
run-20251017-171201,1299,2025-10-14 19:30:00,112861.36,113544.53,112861.36,113371.33,464.3855,112691.98667300514,112382.08933315278,887.3700000000006,112372.3094529942,113326.03594206247,0,0,1,0
run-20251017-171201,1300,2025-10-14 20:00:00,113371.34,113435.0,112021.59,112613.7,1221.40724,112676.32933840413,112403.14484832069,949.5628571428575,112413.46380493621,113317.88385687524,0,0,1,1
run-20251017-171201,1301,2025-10-14 20:30:00,112613.69,112908.35,112230.46,112810.01,404.6366,112703.06547072332,112440.13258938245,954.4121428571432,112434.53542316488,113305.36419039422,0,0,1,0
run-20251017-171201,1302,2025-10-14 21:00:00,112810.01,113008.47,112704.07,112992.87,160.22099,112761.02637657867,112490.38144489314,871.6042857142851,112473.02550981117,113298.01487843868,0,0,1,0
run-20251017-171201,1303,2025-10-14 21:30:00,112992.88,113000.0,112683.58,112981.35,337.2154,112805.09110126294,112535.01494990285,801.7578571428561,112503.2497843355,113289.42723301529,0,0,1,0
run-20251017-171201,1304,2025-10-14 22:00:00,112981.35,113186.0,112876.0,113128.7,223.84532,112869.81288101037,112588.98631809349,770.6707142857132,112550.01243836584,113285.89674697752,0,0,1,0
run-20251017-171201,1305,2025-10-14 22:30:00,113128.7,113577.0,113128.7,113184.64,354.04193,112932.7783048083,112643.13665281226,751.4171428571416,112608.43295829157,113286.40742400083,0,0,1,0
run-20251017-171201,1306,2025-10-14 23:00:00,113184.63,113240.0,112822.16,113211.87,234.59,112988.59664384664,112694.83968437478,670.6742857142838,112644.73267699273,113282.29055117095,0,0,1,0
run-20251017-171201,1307,2025-10-14 23:30:00,113211.87,113520.0,113133.04,113426.01,237.09533,113076.07931507732,112761.30971306798,633.8385714285707,112705.52822662806,113285.32476614245,0,0,1,0
